Date,Weekly U.S. Product Supplied of Petroleum Products  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Finished Motor Gasoline  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Distillate Fuel Oil  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Residual Fuel Oil  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Propane and Propylene  (Thousand Barrels per Day),Weekly U.S. Product Supplied of Other Oils  (Thousand Barrels per Day)
04-May-01,20180,8665,1785,3948,974,,
11-May-01,18694,8275,1786,3594,743,,
18-May-01,19906,8917,1650,3622,955,,
25-May-01,18786,8270,1856,3537,1201,,
01-Jun-01,18451,8809,1680,3258,991,,
08-Jun-01,19138,8428,1685,3892,904,,
15-Jun-01,18310,8393,1498,3447,725,,
22-Jun-01,19651,8921,1657,3358,888,,
29-Jun-01,20059,9036,1889,3718,1324,,
06-Jul-01,19060,8622,1692,3387,852,,
13-Jul-01,19857,9095,1763,3477,1208,,
20-Jul-01,19948,9176,1723,3641,714,,
27-Jul-01,20175,9007,1876,3679,1082,,
03-Aug-01,19187,8959,1728,3960,1052,,
10-Aug-01,19943,8671,1774,3941,784,,
17-Aug-01,20294,9035,1768,3716,1050,,
24-Aug-01,20079,8943,1671,3797,1111,,
31-Aug-01,19955,8612,1587,3714,1036,,
07-Sep-01,19522,8529,1805,3699,542,,
14-Sep-01,19069,8969,1408,3292,805,,
21-Sep-01,17889,7834,1246,3914,845,,
28-Sep-01,19549,8514,1479,3726,921,,
05-Oct-01,19431,8500,1513,3651,1040,,
12-Oct-01,19607,8766,1726,3716,741,,
19-Oct-01,19889,8619,1581,3721,697,,
26-Oct-01,20172,8702,1602,4041,1072,,
02-Nov-01,20490,8797,1639,3914,811,,
09-Nov-01,19126,8771,1606,3639,769,,
16-Nov-01,19622,8612,1342,4047,761,,
23-Nov-01,19041,8868,1365,3601,724,,
30-Nov-01,19224,8517,1523,3696,792,,
07-Dec-01,19411,8327,1554,3684,855,,
14-Dec-01,20468,8622,1552,4072,936,,
21-Dec-01,20516,8888,1601,3994,676,,
28-Dec-01,19609,8860,1451,3807,691,,
04-Jan-02,18954,8288,1594,3160,706,,
11-Jan-02,19630,8359,1563,3866,727,,
18-Jan-02,19007,8049,1539,3997,597,,
25-Jan-02,18899,8184,1528,3511,882,,
01-Feb-02,19242,8223,1605,3894,976,,
08-Feb-02,18943,8117,1592,3633,689,,
15-Feb-02,19782,8428,1666,3891,850,,
22-Feb-02,19336,8729,1475,4030,703,,
01-Mar-02,19855,8782,1429,3828,768,,
08-Mar-02,18459,8277,1438,3745,525,,
15-Mar-02,18856,8713,1547,3715,938,,
22-Mar-02,19573,8621,1568,3738,823,,
29-Mar-02,19220,8386,1510,3980,736,,
05-Apr-02,19517,8865,1661,3438,697,,
12-Apr-02,19727,8840,1748,3838,731,,
19-Apr-02,19153,8684,1501,3737,494,,
26-Apr-02,19472,8699,1617,3610,665,,
03-May-02,19368,8521,1515,3777,566,,
10-May-02,19236,8548,1512,3756,507,,
17-May-02,19875,9190,1504,3445,707,,
24-May-02,19353,8685,1524,3694,660,,
31-May-02,19587,8778,1470,3409,692,,
07-Jun-02,19338,9004,1631,3400,520,,
14-Jun-02,18953,8771,1540,3598,617,,
21-Jun-02,20108,8752,1650,3806,670,,
28-Jun-02,20191,9172,1630,3892,630,,
05-Jul-02,19433,9004,1605,3404,646,,
12-Jul-02,19013,8985,1617,3465,587,,
19-Jul-02,19620,9056,1592,3624,554,,
26-Jul-02,20066,9093,1724,3451,657,,
02-Aug-02,20290,9297,1592,3462,790,,
09-Aug-02,20357,9270,1546,3564,624,,
16-Aug-02,20181,8939,1703,3586,609,,
23-Aug-02,20328,9173,1564,3862,604,,
30-Aug-02,20015,9135,1608,3872,769,,
06-Sep-02,19209,8844,1478,3232,676,,
13-Sep-02,19512,8899,1542,3831,638,,
20-Sep-02,19360,8625,1592,3786,841,,
27-Sep-02,19224,8582,1795,3481,617,,
04-Oct-02,19711,8895,1540,4029,496,,
11-Oct-02,18804,9090,1568,3473,673,,
18-Oct-02,19043,8653,1574,3584,648,,
25-Oct-02,19990,9022,1670,4098,629,,
01-Nov-02,19796,9324,1490,4006,680,,
08-Nov-02,19214,8759,1549,3786,539,,
15-Nov-02,19611,8540,1738,3620,616,,
22-Nov-02,20498,8667,1634,4416,849,,
29-Nov-02,20681,9060,1783,4104,811,,
06-Dec-02,19508,8616,1618,3778,601,,
13-Dec-02,19950,8854,1603,4245,475,,
20-Dec-02,20211,9063,1839,4133,894,,
27-Dec-02,20434,8989,1618,3970,796,,
03-Jan-03,19780,8411,1648,3697,870,,
10-Jan-03,19263,8335,1731,3686,595,,
17-Jan-03,20105,8645,1681,4022,1023,,
24-Jan-03,20281,8793,1581,4495,607,,
31-Jan-03,20819,8551,1368,4926,719,,
07-Feb-03,19151,8106,1536,4155,862,,
14-Feb-03,20353,8454,1689,4639,865,,
21-Feb-03,20064,8619,1319,4478,1048,,
28-Feb-03,20078,8421,1651,4319,994,,
07-Mar-03,19887,9020,1505,4049,735,,
14-Mar-03,20301,8596,1415,4526,1021,,
21-Mar-03,20164,8666,1724,3830,1108,,
28-Mar-03,19831,8284,1783,4065,1073,,
04-Apr-03,20767,8458,1462,4056,600,,
11-Apr-03,19698,8640,1669,3650,544,,
18-Apr-03,19459,8737,1444,3813,650,,
25-Apr-03,19396,8358,1309,3841,1018,,
02-May-03,20701,8834,1705,3888,764,,
09-May-03,19854,8894,1348,3637,625,,
16-May-03,19895,8992,1544,3613,470,,
23-May-03,20598,9299,1474,3953,676,,
30-May-03,19977,8516,1312,3632,823,,
06-Jun-03,19849,8529,1497,3608,895,,
13-Jun-03,20589,8880,1553,3894,1148,,
20-Jun-03,20027,8833,1656,3835,747,,
27-Jun-03,20727,9476,1455,3691,946,,
04-Jul-03,20226,9050,1545,3941,647,,
11-Jul-03,19181,8763,1684,3031,736,,
18-Jul-03,20040,9177,1687,3645,603,,
25-Jul-03,20292,9563,1697,3420,767,,
01-Aug-03,20003,9303,1569,3874,969,,
08-Aug-03,20737,9381,1790,3666,771,,
15-Aug-03,20573,9325,1543,3645,767,,
22-Aug-03,20590,9668,1615,3739,1168,,
29-Aug-03,20291,9337,1678,3503,979,,
05-Sep-03,18892,8886,1404,3427,453,,
12-Sep-03,19265,8974,1612,3576,794,,
19-Sep-03,19083,9166,1439,3856,667,,
26-Sep-03,18949,8690,1508,3857,579,,
03-Oct-03,19971,9190,1699,3830,773,,
10-Oct-03,20164,9156,1783,4004,547,,
17-Oct-03,19192,8754,1614,3413,723,,
24-Oct-03,19681,9413,1513,3637,808,,
31-Oct-03,20555,9316,1614,4116,774,,
07-Nov-03,20203,8995,1695,4042,722,,
14-Nov-03,20124,9232,1504,4207,805,,
21-Nov-03,20068,8725,1684,4051,659,,
28-Nov-03,19768,8979,1698,3606,705,,
05-Dec-03,19714,8776,1790,3804,539,,
12-Dec-03,20530,8930,1740,4133,692,,
19-Dec-03,20345,9166,1663,4205,539,,
26-Dec-03,20109,8726,1521,3907,715,,
02-Jan-04,19320,8686,1703,3249,538,,
09-Jan-04,19303,8411,1314,3396,597,,
16-Jan-04,20011,8426,1401,4392,960,,
23-Jan-04,20810,8543,1835,4692,1208,,
30-Jan-04,20754,8514,1534,4716,790,,
06-Feb-04,20326,8627,1512,4585,721,,
13-Feb-04,21071,8727,1677,4704,1120,,
20-Feb-04,20941,8796,1526,4160,1243,,
27-Feb-04,19503,8970,1599,3917,410,,
05-Mar-04,19662,8968,1798,3781,784,,
12-Mar-04,19501,9044,1476,3929,871,,
19-Mar-04,19574,8818,1501,3969,975,,
26-Mar-04,19570,8731,1604,3715,614,,
02-Apr-04,20580,9249,1431,4541,864,,
09-Apr-04,20639,9338,1528,3863,869,1184,3857
16-Apr-04,20051,8973,1503,4041,857,1433,3244
23-Apr-04,19553,9255,1593,4048,784,1129,2745
30-Apr-04,18932,8926,1576,3851,801,957,2822
07-May-04,20706,9373,1535,3936,501,1288,4072
14-May-04,20606,9119,1733,3866,738,1299,3850
21-May-04,20440,9154,1613,4060,928,999,3686
28-May-04,20240,9259,1539,4099,734,1227,3382
04-Jun-04,20618,9045,1567,4104,996,1006,3899
11-Jun-04,20322,9219,1598,3881,764,1073,3786
18-Jun-04,20598,9194,1753,3885,683,1112,3971
25-Jun-04,20700,9199,1637,4053,706,1053,4052
02-Jul-04,20222,9398,1736,3928,709,1135,3316
09-Jul-04,20316,9300,1676,3850,693,1124,3673
16-Jul-04,19678,8840,1623,3867,888,1035,3424
23-Jul-04,20682,9310,1568,3928,674,1046,4154
30-Jul-04,20689,9263,1646,3917,848,1181,3835
06-Aug-04,20767,9472,1597,4009,871,910,3908
13-Aug-04,20477,9521,1753,3992,403,959,3848
20-Aug-04,20863,9424,1873,4088,609,1135,3733
27-Aug-04,20699,9267,1800,3950,644,1101,3937
03-Sep-04,20926,9453,1749,4030,555,1036,4102
10-Sep-04,20350,9234,1629,3771,580,1119,4017
17-Sep-04,20209,9005,1521,3999,673,1072,3939
24-Sep-04,19888,8922,1562,3737,1005,1052,3609
01-Oct-04,20299,8915,1528,4071,1110,1186,3488
08-Oct-04,20438,8917,1587,4237,1019,1278,3401
15-Oct-04,20601,9177,1669,4210,612,1393,3540
22-Oct-04,20308,8883,1505,4368,689,1264,3599
29-Oct-04,20216,8977,1714,4242,896,1322,3065
05-Nov-04,20475,9217,1610,4038,771,1273,3566
12-Nov-04,21403,9237,1670,4209,806,1672,3809
19-Nov-04,20404,8988,1674,4207,715,1409,3412
26-Nov-04,20118,9204,1578,4092,689,1465,3090
03-Dec-04,20526,9107,1659,4080,771,1187,3721
10-Dec-04,20928,9268,1682,4242,824,1644,3268
17-Dec-04,20782,9068,1677,4381,766,1642,3248
24-Dec-04,21449,9329,1598,4430,815,1563,3714
31-Dec-04,20847,9287,1794,4176,832,1570,3187
07-Jan-05,20466,8710,1575,4172,757,1762,3489
14-Jan-05,20210,8695,1517,4051,1023,1777,3146
21-Jan-05,21225,8881,1549,4462,1086,1845,3403
28-Jan-05,20957,8848,1545,4528,978,1883,3175
04-Feb-05,21064,8837,1524,4378,1106,1780,3438
11-Feb-05,21007,8825,1685,4357,949,1653,3538
18-Feb-05,20597,8898,1579,4125,709,1701,3585
25-Feb-05,20730,8884,1813,4155,924,1778,3176
04-Mar-05,20291,9014,1673,4321,1071,1056,3156
11-Mar-05,21263,9131,1849,4373,1046,1664,3200
18-Mar-05,20851,9069,1737,4415,889,1450,3291
25-Mar-05,20325,9075,1712,4234,806,1173,3326
01-Apr-05,20213,9095,1530,4233,777,1189,3389
08-Apr-05,20195,9089,1535,4248,653,1160,3510
15-Apr-05,20559,9170,1757,4268,973,874,3517
22-Apr-05,20380,9306,1537,4090,968,954,3524
29-Apr-05,20402,9024,1626,4240,790,1067,3654
06-May-05,20385,9175,1689,3913,714,982,3911
13-May-05,20273,9269,1550,4220,1027,881,3326
20-May-05,20584,9443,1691,3929,1049,989,3483
27-May-05,20433,9461,1709,4230,614,908,3511
03-Jun-05,20592,9451,1577,4057,965,1078,3464
10-Jun-05,20998,9528,1705,4206,628,831,4101
17-Jun-05,20471,9313,1691,4010,866,1134,3456
24-Jun-05,20169,9367,1777,4047,559,871,3549
01-Jul-05,21497,9721,1774,4110,892,892,4108
08-Jul-05,20656,9391,1602,3904,699,787,4274
15-Jul-05,20404,9415,1865,3911,793,962,3459
22-Jul-05,20972,9449,1585,4001,1087,994,3856
29-Jul-05,20854,9586,1634,4140,846,718,3930
05-Aug-05,21575,9483,1581,3973,893,1210,4435
12-Aug-05,21352,9408,1670,3982,842,881,4569
19-Aug-05,21499,9471,1598,4028,962,1232,4207
26-Aug-05,21592,9406,1578,4051,1143,1189,4224
02-Sep-05,20871,9027,1850,3995,945,1111,3942
09-Sep-05,19952,8636,1551,3906,777,1261,3820
16-Sep-05,20381,8819,1608,3869,1052,909,4125
23-Sep-05,19672,8836,1598,3835,730,866,3808
30-Sep-05,19755,8840,1652,4034,943,844,3442
07-Oct-05,20246,8783,1327,3909,940,1248,4040
14-Oct-05,20404,8961,1720,3900,930,1320,3573
21-Oct-05,20837,8981,1512,4293,1018,1311,3722
28-Oct-05,20435,9045,1725,4066,931,1082,3586
04-Nov-05,20174,9246,1595,4205,1052,1197,2880
11-Nov-05,20705,9151,1542,3917,943,1658,3494
18-Nov-05,20655,9124,1480,4156,943,1181,3773
25-Nov-05,20374,9189,1577,4003,924,1152,3528
02-Dec-05,20535,9221,1615,4094,963,1263,3379
09-Dec-05,21642,9268,1701,4256,1233,1598,3586
16-Dec-05,22156,9326,1694,4650,1165,1755,3565
23-Dec-05,21878,9249,1727,4462,1211,1757,3472
30-Dec-05,20801,9358,1692,4017,919,1752,3063
06-Jan-06,20772,8950,1626,4036,1051,1548,3561
13-Jan-06,20805,8859,1574,4131,1390,1619,3233
20-Jan-06,19834,8826,1583,4250,1131,1243,2801
27-Jan-06,20220,8879,1560,4167,834,1664,3116
03-Feb-06,19803,8967,1600,4226,811,1436,2762
10-Feb-06,21020,9083,1571,4226,985,1610,3544
17-Feb-06,21088,9046,1621,4358,933,1675,3455
24-Feb-06,20889,8951,1636,4255,869,1490,3687
03-Mar-06,19880,9057,1542,4356,758,1394,2772
10-Mar-06,20897,9106,1596,4438,919,1589,3248
17-Mar-06,20621,9100,1634,4076,897,1406,3507
24-Mar-06,20604,9054,1613,4078,677,1455,3727
31-Mar-06,20532,9063,1626,4039,967,1105,3732
07-Apr-06,20738,9297,1639,4269,835,957,3740
14-Apr-06,20415,9100,1636,3995,463,1168,4052
21-Apr-06,20734,9012,1735,3899,785,948,4354
28-Apr-06,20111,9099,1665,4171,802,863,3509
05-May-06,21200,9346,1795,4199,1056,1077,3728
12-May-06,20953,9327,1610,4125,826,952,4113
19-May-06,20976,9193,1745,3940,601,1157,4340
26-May-06,21272,9430,1661,4142,773,1002,4265
02-Jun-06,20603,9367,1505,4016,761,960,3994
09-Jun-06,20701,9413,1698,4080,780,978,3752
16-Jun-06,20971,9429,1695,4087,778,836,4146
23-Jun-06,20877,9540,1682,4091,648,822,4094
30-Jun-06,20881,9645,1763,4122,594,898,3859
07-Jul-06,20563,9621,1569,4182,641,809,3741
14-Jul-06,20445,9569,1689,4160,534,810,3684
21-Jul-06,20909,9573,1735,4151,693,878,3879
28-Jul-06,21113,9639,1641,4073,781,901,4077
04-Aug-06,21283,9697,1612,4024,698,966,4285
11-Aug-06,21032,9530,1798,3906,634,903,4260
18-Aug-06,21454,9571,1760,4105,715,1012,4290
25-Aug-06,21294,9610,1644,4236,623,1279,3902
01-Sep-06,21173,9622,1625,4166,622,1234,3905
08-Sep-06,20953,9368,1599,4049,571,953,4413
15-Sep-06,20760,9229,1537,4135,844,917,4098
22-Sep-06,20705,9287,1689,4141,585,936,4067
29-Sep-06,20228,9081,1570,4219,523,1048,3787
06-Oct-06,20938,9242,1734,4323,499,1101,4039
13-Oct-06,21441,9298,1727,4525,499,1035,4357
20-Oct-06,21502,9511,1763,4279,665,1207,4077
27-Oct-06,21484,9499,1622,4590,690,1213,3870
03-Nov-06,21076,9256,1580,4364,648,1348,3880
10-Nov-06,21317,9110,1878,4603,507,1252,3966
17-Nov-06,20331,9149,1453,4210,667,1257,3595
24-Nov-06,21158,9320,1614,4236,715,1386,3886
01-Dec-06,21116,9477,1494,4275,569,1344,3959
08-Dec-06,21349,9394,1621,4300,585,1546,3903
15-Dec-06,20918,9491,1533,4325,566,1605,3398
22-Dec-06,20781,9229,1781,4351,616,1351,3454
29-Dec-06,20368,9247,1517,4147,550,1595,3312
05-Jan-07,19562,9201,1461,3979,463,1533,2925
12-Jan-07,20201,9060,1796,3978,576,1597,3193
19-Jan-07,20369,9008,1589,4107,730,1775,3160
26-Jan-07,20869,9090,1591,4540,876,1568,3204
02-Feb-07,21637,9136,1526,4651,955,2142,3228
09-Feb-07,21815,9061,1764,4709,893,1829,3560
16-Feb-07,22037,9198,1601,4734,1061,1918,3524
23-Feb-07,21698,9121,1532,4710,1240,1572,3523
02-Mar-07,21273,9191,1569,4498,805,1596,3614
09-Mar-07,21003,9158,1775,4476,880,1357,3356
16-Mar-07,21344,9240,1619,4462,890,1515,3618
23-Mar-07,20807,9250,1518,4348,784,1308,3599
30-Mar-07,20747,9491,1590,4288,621,1255,3502
06-Apr-07,20823,9472,1546,4308,829,929,3739
13-Apr-07,20825,9247,1664,4428,678,1067,3741
20-Apr-07,21076,9163,1569,4260,733,1250,4101
27-Apr-07,20796,9260,1645,4289,756,876,3969
04-May-07,20795,9344,1632,4134,901,1045,3739
11-May-07,20831,9404,1696,4092,796,785,4058
18-May-07,20786,9433,1590,4161,724,980,3897
25-May-07,21235,9485,1655,4335,972,888,3899
01-Jun-07,20972,9495,1684,4084,802,1035,3873
08-Jun-07,21062,9487,1592,4079,770,1210,3923
15-Jun-07,20517,9591,1731,4086,703,794,3613
22-Jun-07,21087,9575,1726,4391,669,904,3821
29-Jun-07,20616,9557,1646,4010,682,980,3740
06-Jul-07,21069,9663,1672,4036,748,990,3960
13-Jul-07,21008,9710,1631,4109,653,1091,3814
20-Jul-07,21006,9688,1643,4043,693,1094,3845
27-Jul-07,20900,9662,1608,4110,776,874,3870
03-Aug-07,21090,9575,1598,4110,661,1123,4024
10-Aug-07,21139,9572,1620,4158,784,949,4056
17-Aug-07,21305,9762,1641,4288,709,958,3947
24-Aug-07,21260,9626,1552,4199,816,1092,3974
31-Aug-07,21422,9577,1812,4215,876,985,3958
07-Sep-07,20449,9393,1513,4067,765,970,3741
14-Sep-07,20559,9247,1598,4030,719,1258,3707
21-Sep-07,20184,9235,1592,4067,621,1011,3658
28-Sep-07,20640,9120,1555,4275,842,1137,3711
05-Oct-07,20792,9200,1521,4467,806,1018,3779
12-Oct-07,21024,9253,1573,4163,903,1224,3907
19-Oct-07,20660,9373,1561,4276,697,1065,3689
26-Oct-07,20412,9355,1592,4156,626,1139,3545
02-Nov-07,20661,9367,1618,4238,562,1371,3504
09-Nov-07,20627,9187,1641,4520,526,1149,3604
16-Nov-07,21350,9222,1834,4603,751,1365,3576
23-Nov-07,20863,9356,1587,4330,701,1211,3677
30-Nov-07,20795,9266,1520,4252,884,1409,3465
07-Dec-07,20977,9348,1670,4340,532,1625,3463
14-Dec-07,21050,9287,1610,4692,561,1455,3444
21-Dec-07,21535,9446,1578,4652,906,1515,3438
28-Dec-07,21349,9286,1590,4340,848,1595,3689
04-Jan-08,21288,9304,1539,4223,1005,1747,3470
11-Jan-08,20469,9116,1584,4216,509,1659,3385
18-Jan-08,20749,8964,1514,4347,916,1768,3241
25-Jan-08,20785,8940,1521,4206,925,1703,3491
01-Feb-08,20490,8916,1569,4169,535,1861,3439
08-Feb-08,20118,9020,1547,4196,503,1445,3407
15-Feb-08,21311,9125,1642,4825,727,1623,3369
22-Feb-08,20407,9045,1527,4249,560,1624,3402
29-Feb-08,20383,9071,1524,4322,671,1583,3211
07-Mar-08,20081,9131,1755,4020,663,1493,3020
14-Mar-08,20164,9071,1575,4342,553,1322,3301
21-Mar-08,20485,9116,1556,4227,668,1400,3518
28-Mar-08,20402,9330,1565,4232,564,1273,3438
04-Apr-08,20769,9286,1534,4465,747,1181,3557
11-Apr-08,20591,9338,1503,4068,776,1087,3819
18-Apr-08,21116,9215,1764,4360,908,945,3925
25-Apr-08,20241,9189,1473,4136,749,936,3759
02-May-08,20496,9311,1474,4188,814,1008,3701
09-May-08,20274,9343,1503,4124,641,938,3725
16-May-08,20347,9359,1709,4185,550,845,3699
23-May-08,20807,9373,1614,4078,860,1078,3804
30-May-08,20153,9129,1651,4114,679,858,3722
06-Jun-08,20243,9411,1536,4025,592,1124,3555
13-Jun-08,20456,9251,1608,4070,675,1148,3703
20-Jun-08,20079,9334,1545,4040,502,948,3710
27-Jun-08,20590,9357,1704,4287,578,934,3730
04-Jul-08,20320,9347,1634,4272,620,805,3642
11-Jul-08,20198,9344,1731,4126,517,1002,3478
18-Jul-08,19903,9342,1421,4077,531,1092,3440
25-Jul-08,20204,9468,1424,4199,658,1121,3335
01-Aug-08,20215,9484,1617,4152,725,993,3244
08-Aug-08,20372,9446,1674,4406,535,859,3452
15-Aug-08,20106,9423,1605,4087,606,903,3482
22-Aug-08,20133,9411,1406,4188,479,1017,3631
29-Aug-08,20555,9424,1493,4348,524,1114,3651
05-Sep-08,19784,9090,1702,3895,594,841,3663
12-Sep-08,19049,8907,1448,3728,457,939,3569
19-Sep-08,18784,8741,1447,3732,529,790,3544
26-Sep-08,18465,8730,1509,3888,333,657,3347
03-Oct-08,18341,8691,1418,3928,446,669,3188
10-Oct-08,18865,8894,1495,4004,349,1052,3070
17-Oct-08,19193,9065,1364,3976,525,1239,3023
24-Oct-08,19113,9057,1349,4037,424,1199,3047
31-Oct-08,19216,9095,1299,4030,451,1274,3068
07-Nov-08,19004,9002,1275,3925,408,1265,3130
14-Nov-08,18972,8962,1239,4056,396,1144,3175
21-Nov-08,19482,8844,1492,4086,571,1286,3204
28-Nov-08,19606,8933,1327,3892,958,1204,3292
05-Dec-08,19149,9015,1270,3672,428,1271,3493
12-Dec-08,20192,9175,1520,4090,780,1592,3036
19-Dec-08,20191,8867,1542,4102,910,1280,3490
26-Dec-08,20211,9106,1282,4310,671,1444,3398
02-Jan-09,19836,8990,1482,4318,755,1202,3089
09-Jan-09,18640,8758,1343,3654,506,1480,2899
16-Jan-09,19097,8641,1316,4082,480,1691,2888
23-Jan-09,20151,8650,1441,4258,703,1776,3324
30-Jan-09,20306,9015,1276,4220,1022,1688,3085
06-Feb-09,19662,9006,1212,4115,552,1451,3326
13-Feb-09,19690,8908,1278,4359,410,1697,3038
20-Feb-09,19233,9010,1446,3988,511,1284,2994
27-Feb-09,19577,9204,1287,3764,501,1698,3123
06-Mar-09,18892,8972,1385,3784,465,1222,3063
13-Mar-09,18787,8955,1624,3721,540,1441,2507
20-Mar-09,19191,9100,1527,3928,866,1063,2705
27-Mar-09,18591,9125,1485,3653,436,1173,2718
03-Apr-09,18867,9024,1387,4065,388,1065,2936
10-Apr-09,18239,8944,1381,3769,521,897,2726
17-Apr-09,18160,9136,1433,3452,451,951,2737
24-Apr-09,18429,9151,1378,3441,501,856,3102
01-May-09,18019,8923,1435,3446,500,692,3022
08-May-09,18168,8911,1441,3625,372,926,2893
15-May-09,18403,9232,1490,3641,451,805,2785
22-May-09,18579,9538,1344,3636,438,953,2670
29-May-09,17679,9020,1248,3455,403,783,2770
05-Jun-09,18725,9141,1290,3572,859,968,2895
12-Jun-09,18964,9354,1407,3384,803,1031,2984
19-Jun-09,17913,9129,1498,3383,478,619,2805
26-Jun-09,18169,9053,1308,3257,593,570,3388
03-Jul-09,18494,9229,1292,3039,769,985,3181
10-Jul-09,18846,9163,1449,3439,670,898,3226
17-Jul-09,18917,9255,1381,3455,423,846,3558
24-Jul-09,18713,9171,1333,3265,655,908,3382
31-Jul-09,19287,9199,1380,3426,455,977,3850
07-Aug-09,18702,8951,1457,3198,417,1049,3630
14-Aug-09,19279,9205,1383,3466,388,1018,3819
21-Aug-09,19473,9105,1497,3412,734,939,3785
28-Aug-09,19713,9478,1418,3497,448,1338,3534
04-Sep-09,19522,9283,1547,3482,693,1003,3514
11-Sep-09,19104,9001,1482,3355,355,1111,3800
18-Sep-09,18476,8790,1358,3303,500,872,3653
25-Sep-09,18909,9126,1442,3409,423,1011,3498
02-Oct-09,18733,9269,1425,3527,356,1151,3005
09-Oct-09,18936,9256,1416,3557,583,1127,2997
16-Oct-09,18669,8950,1313,3487,665,1298,2956
23-Oct-09,18523,8858,1281,3637,687,1258,2803
30-Oct-09,19144,9015,1482,3570,516,1325,3237
06-Nov-09,18315,8844,1381,3543,438,1374,2736
13-Nov-09,18506,9015,1399,3602,375,1534,2581
20-Nov-09,18820,9092,1562,3661,492,1386,2627
27-Nov-09,18323,8943,1418,3579,515,1309,2559
04-Dec-09,18348,9012,1320,3320,637,1404,2656
11-Dec-09,19572,8963,1660,3792,427,1662,3068
18-Dec-09,19377,9045,1458,3988,408,1605,2872
25-Dec-09,19062,9074,1378,3656,521,1379,3054
01-Jan-10,18755,8741,1540,3546,498,1605,2826
08-Jan-10,18637,8740,1344,3614,459,1606,2875
15-Jan-10,18736,8602,1236,3823,404,1794,2876
22-Jan-10,18884,8619,1430,3725,597,1677,2836
29-Jan-10,18742,8613,1430,3659,385,1460,3195
05-Feb-10,19261,8766,1393,3696,786,1473,3149
12-Feb-10,19092,8521,1225,3787,818,1435,3307
19-Feb-10,19283,9064,1235,3662,419,1479,3425
26-Feb-10,19618,8882,1313,3829,690,1293,3611
05-Mar-10,19653,8992,1302,3645,692,1468,3554
12-Mar-10,18832,8849,1304,3762,551,1079,3288
19-Mar-10,19336,9087,1339,3809,638,1053,3410
26-Mar-10,19021,9060,1529,3646,491,1062,3232
02-Apr-10,18907,9076,1374,3637,539,984,3298
09-Apr-10,19012,9325,1378,3583,506,970,3250
16-Apr-10,18484,9152,1427,3466,448,937,3055
23-Apr-10,18428,9290,1304,3597,473,692,3072
30-Apr-10,19467,9282,1524,3895,417,895,3454
07-May-10,19320,9140,1471,3890,569,875,3375
14-May-10,19604,9092,1471,4086,506,1147,3301
21-May-10,19714,9099,1387,4021,468,1161,3577
28-May-10,20021,9174,1468,4031,654,865,3829
04-Jun-10,19316,9194,1334,3903,627,926,3332
11-Jun-10,19135,9338,1284,3845,398,725,3546
18-Jun-10,19498,9241,1314,3784,380,904,3875
25-Jun-10,18967,9462,1473,3550,362,790,3330
02-Jul-10,19599,9449,1404,3949,568,815,3415
09-Jul-10,18724,9080,1580,3527,540,795,3202
16-Jul-10,19281,9435,1568,3358,487,937,3496
23-Jul-10,19642,9632,1513,3599,391,940,3567
30-Jul-10,19302,9477,1449,3464,526,732,3655
06-Aug-10,19472,9236,1593,3400,375,719,4149
13-Aug-10,19415,9459,1401,3674,410,725,3746
20-Aug-10,19293,9375,1441,3628,431,877,3540
27-Aug-10,19590,9386,1414,3927,408,827,3629
03-Sep-10,19447,9263,1539,3932,550,872,3291
10-Sep-10,19216,9019,1492,3842,397,1073,3393
